"factual_id","name","address","address_extended","po_box","locality","region","post_town","admin_region","postcode","country","tel","fax","latitude","longitude","neighborhood","website","email","category_ids","category_labels","chain_name","chain_id","hours","hours_display","existence","cuisine","price","rating","payment_cashonly","reservations","open_24hrs","founded","attire","attire_required","attire_prohibited","parking","parking_valet","parking_garage","parking_street","parking_lot","parking_validated","parking_free","smoking","meal_breakfast","meal_lunch","meal_dinner","meal_deliver","meal_takeout","meal_cater","alcohol","alcohol_bar","alcohol_beer_wine","alcohol_byob","kids_goodfor","kids_menu","groups_goodfor","accessible_wheelchair","seating_outdoor","wifi","owner","room_private","options_vegetarian","options_vegan","options_glutenfree","options_lowfat","options_organic","options_healthy"
"61d9d019-3698-434e-804b-7e537374dca3","Margaritas Restaurante MEX","125 S Campo St",,,"Las Cruces","NM",,,"88001","us","(505) 524-9662",,"32.307643","-106.778173",,,,"[347]","[[`Social`;`Food and Dining`;`Restaurants`]]",,,,,"0.3","[`Mexican`]","2",,"false",,,,"smart casual",,,"true",,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,
"c57c150e-4738-4c00-884b-2c772601afa8","Neighborhood Sandwich Shop","423 Virginia St E",,,"Charleston","WV",,,"25301","us","(304) 342-2945",,,,,,,"[347]","[[`Social`;`Food and Dining`;`Restaurants`]]",,,,,"0.5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"7860add0-1e18-012f-0643-0030487f54d8","Ruby Tuesday","3318 Cobb Pkwy SE",,,"Atlanta","GA",,,"30339","us","(678) 574-4550",,"33.871823","-84.456562","[`Whitewater Creek`]","http://www.rubytuesday.com",,"[347]","[[`Social`;`Food and Dining`;`Restaurants`]]",,,"{`monday`=>[[`10:45`, `23:00`]], `friday`=>[[`10:45`, `24:00`]], `saturday`=>[[`10:45`, `24:00`]], `sunday`=>[[`10:45`, `22:00`]]}","Mon 10:45 AM-11:00 PM| Fri-Sat 10:45 AM-12:00 PM| Sun 10:45 AM-10:00 PM","0.6","[`American`]",,,,,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2ccf6c8b-b3cf-4460-83c1-4d011ce4902c","Quiznos","512 N Main St",,,"Muskogee","OK",,,"74401","us","(918) 686-7575","(918) 686-8681","35.75209","-95.366861",,"http://www.quiznos.com",,"[355]","[[`Social`;`Food and Dining`;`Restaurants`;`Fast Food`]]",,,"{`monday`=>[[`10:00`, `21:00`]], `tuesday`=>[[`10:00`, `21:00`]], `wednesday`=>[[`10:00`, `21:00`]], `thursday`=>[[`10:00`, `21:00`]], `friday`=>[[`10:00`, `21:00`]], `saturday`=>[[`10:00`, `21:00`]], `sunday`=>[[`11:00`, `20:00`]]}","Mon-Sat 10:00 AM-9:00 PM| Sun 11:00 AM-8:00 PM","0.7","[`Soup`;`Sandwiches`;`Subs`;`Deli`;`Salad`]","1",,"false","true","false",,,,,,,,,,,,,,"true",,"true","true","true","true","true","true",,,,,,,,,,,,,,,
"0c904390-cd40-012e-5616-003048cad9da","Domino's Pizza","36801 State Road 52",,,"Dade City","FL",,,"33525","us","(352) 523-1099",,"28.352059","-82.208488",,"http://www.dominos.com",,"[363,355,358]","[[`Social`;`Food and Dining`;`Restaurants`;`Pizza`],[`Social`;`Food and Dining`;`Restaurants`;`Fast Food`],[`Social`;`Food and Dining`;`Restaurants`;`Italian`]]","Domino's Pizza","ab4afc60-d68a-012e-5619-003048cad9da","{`monday`=>[[`10:00`, `24:00`]], `tuesday`=>[[`10:00`, `24:00`]], `wednesday`=>[[`10:00`, `24:00`]], `thursday`=>[[`10:00`, `24:00`]], `friday`=>[[`10:00`, `1:00`]], `saturday`=>[[`10:00`, `1:00`]], `sunday`=>[[`10:00`, `24:00`]]}","Mon-Thu 10:00 AM-12:00 PM| Fri-Sat 10:00 AM-1:00 AM| Sun 10:00 AM-12:00 PM","0.9","[`Pizza`;`Sandwiches`;`Italian`;`American`;`Chicken`]","1",,,,"false",,"streetwear",,,,,,,,,,,,"true","true","true","true",,,,,,"true",,,,,,,,"true",,"true",,,"true"
"785155c0-1e18-012f-0643-0030487f54d8","Jake's Bar and Grill","57 W Delaware Pkwy",,,"Villas","NJ",,,"08251","us","(609) 886-2442","(609) 886-6628","39.029498","-74.934323",,,,"[348,364,312]","[[`Social`;`Food and Dining`;`Restaurants`;`American`],[`Social`;`Food and Dining`;`Restaurants`;`Seafood`],[`Social`;`Bars`]]",,,"{`monday`=>[[`11:30`, `1:30`]], `tuesday`=>[[`11:30`, `1:30`]], `wednesday`=>[[`11:30`, `1:30`]], `thursday`=>[[`11:30`, `1:30`]], `friday`=>[[`11:30`, `1:30`]], `saturday`=>[[`11:30`, `1:30`]], `sunday`=>[[`11:30`, `1:30`]]}","Open Daily 11:30 AM-1:30 AM","0.9","[`Grill`;`Seafood`;`Pub Food`;`American`]","1","3.0","false","true","false",,"casual",,,"true",,,,"true",,,,,,,"false",,,"true","true","true",,,,,,,"false",,,,,,,,
"f9491839-27b1-4472-beb2-05b8ccc464ba","Crave Frozen Yogurt of Aloha","20235 SW Tualatin Valley Hwy",,,"Aloha","OR",,,"97006","us","(503) 356-1572",,"45.497158","-122.885771",,"http://www.craveoregon.com","cravealoha@gmail.com","[344]","[[`Social`;`Food and Dining`;`Ice Cream Parlors`]]",,,"{`monday`=>[[`11:00`, `22:00`]], `tuesday`=>[[`11:00`, `22:00`]], `wednesday`=>[[`11:00`, `22:00`]], `thursday`=>[[`11:00`, `22:00`]], `friday`=>[[`11:00`, `23:00`]], `saturday`=>[[`11:00`, `23:00`]], `sunday`=>[[`11:00`, `22:00`]]}","Mon-Thu 11:00 AM-10:00 PM| Fri-Sat 11:00 AM-11:00 PM| Sun 11:00 AM-10:00 PM","0.6","[`Frozen Yogurt`]",,,,,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"3826cff8-06d8-4dac-9225-3e98da35bfb6","Prime Time Coffee","3805 River Rd",,,"Eugene","OR",,,"97404","us","(541) 461-1295",,"44.118927","-123.138211",,,,"[347]","[[`Social`;`Food and Dining`;`Restaurants`]]",,,,,"0.7","[`Coffee`;`Cafe`;`Organic`]","1",,"false",,,,"casual",,,,,,,,,,,"true","true",,"false",,,,,,,,,,,,"false",,,,,,,"true",
"cc31a97e-6f44-4ab6-a105-bdb86ea21946","Substop of Powhatan","2150 Anderson Hwy",,,"Powhatan","VA",,,"23139","us","(804) 794-2308",,"37.515","-77.7951",,,,"[347]","[[`Social`;`Food and Dining`;`Restaurants`]]",,,,,"0.4","[`Sandwiches`;`Subs`]","2",,"false",,,,"smart casual",,,"true",,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,
"5d46689f-bafd-4cbb-863c-2bcf7a33c57f","Papa Lew's Barbecue","1504 Prospect Ave",,,"Kansas City","MO",,,"64127","us","(816) 231-2800",,"39.094554","-94.551783","[`East Kansas City`;`Downtown`;`18th and Vine`]",,,"[347]","[[`Social`;`Food and Dining`;`Restaurants`]]",,,,,"0.3","[`Barbecue`;`Soul Food`;`Coffee`]","1",,,,,,,,,,,,,,,,,,,,"false",,,,,,,,,,,,,,,,,,,,
"066680ef-e174-4cab-9b07-9b401a2e02ac","Chicago Thai Delivery","1509 W Taylor St",,,"Chicago","IL",,,"60607","us","(415) 762-0770",,"41.869089","-87.664467","[`University Village`;`Near West Side`;`West and Near West Side`]",,,"[367]","[[`Social`;`Food and Dining`;`Restaurants`;`Thai`]]",,,"{`monday`=>[[`9:00`, `3:00`]], `tuesday`=>[[`9:00`, `3:00`]], `wednesday`=>[[`9:00`, `3:00`]], `thursday`=>[[`9:00`, `3:00`]], `friday`=>[[`9:00`, `3:00`]], `saturday`=>[[`9:00`, `3:00`]], `sunday`=>[[`9:00`, `3:00`]]}","Open Daily 9:00 AM-3:00 AM","0.5","[`Thai`]",,,,,"false",,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,
"41f0826d-67a0-4c44-b155-6ff2c147c9ee","Vaccaro's Deli","990 Montauk Hwy",,,"Copiague","NY",,,"11726","us","(631) 842-7619",,"40.669107","-73.391425","[`Commack`;`Long Island City`;`Long Island`]","http://www.vaccarosdeli.webyp.net",,"[353]","[[`Social`;`Food and Dining`;`Restaurants`;`Delis`]]",,,,,"0.6","[`Deli`;`Sandwiches`;`Subs`;`American`]","1",,"false",,,,"casual",,,,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,
"40f4f7a6-9a4a-4afb-8a26-52fc09b8b741","R Maturi Tavern","29 State St",,,"Bristol","RI",,,"02809","us","(401) 396-9906",,"41.670378","-71.277394",,,,"[347]","[[`Social`;`Food and Dining`;`Restaurants`]]",,,,,"0.3","[`Pub Food`]","2",,,,,,,,,,,,,,,,,,,,"false",,,"true","true","true",,,,,,,,,,,,,,,
"20aca7ff-90f0-4b1b-a442-4f9135085a54","Chief Enterprise","140 Mount Rushmore Rd",,,"Custer","SD",,,"57730","us","(605) 673-2319",,"43.764804","-103.605601",,,,"[347]","[[`Social`;`Food and Dining`;`Restaurants`]]",,,,,"0.7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"770c5370-1e18-012f-0643-0030487f54d8","Cougar Den Restaurant","620 Signal Peak Rd",,"P.O. Box 677","White Swan","WA",,,"98952","us","(509) 874-2153","(509) 874-2847",,,,,,"[347]","[[`Social`;`Food and Dining`;`Restaurants`]]",,,"{`monday`=>[[`6:00`, `21:30`]], `tuesday`=>[[`8:30`, `20:30`]], `wednesday`=>[[`8:30`, `20:30`]], `thursday`=>[[`8:30`, `20:30`]], `friday`=>[[`8:30`, `20:30`]], `saturday`=>[[`7:00`, `19:00`]], `sunday`=>[[`8:30`, `20:30`]]}","Mon 6:00 AM-9:30 PM| Tue-Fri 8:30 AM-8:30 PM| Sat 7:00 AM-7:00 PM| Sun 8:30 AM-8:30 PM","0.6","[`American`;`Cafe`;`Burgers`;`Diner`;`Salad`]","2",,,,"false",,,,,,,,,,,,,,,,"false",,,,,,,,,,,,,,,,,,,,
"4f65a90c-3e1a-4421-9ddb-311c095fac39","Cookie Jar Pastry Shop","554 Shore Rd",,,"Cape Elizabeth","ME",,,"04107","us","(207) 799-0671",,"43.633435","-70.226375","[`South Portland`;`Willard Square`]","http://www.cookiejarbakers.com",,"[347]","[[`Social`;`Food and Dining`;`Restaurants`]]",,,"{`monday`=>[[`6:00`, `10:00`]], `tuesday`=>[[`6:00`, `10:00`]], `wednesday`=>[[`6:00`, `10:00`], [`13:00`, `14:00`]], `friday`=>[[`6:00`, `10:00`]], `saturday`=>[[`6:00`, `16:00`]], `sunday`=>[[`6:00`, `17:00`]]}","Mon-Tue 6:00 AM-10:00 AM| Wed 6:00 AM-10:00 AM, 1:00 PM-2:00 PM| Fri 6:00 AM-10:00 AM| Sat 6:00 AM-4:00 PM| Sun 6:00 AM-5:00 PM","0.6","[`Bakery`;`Coffee`;`Soup`;`Donuts`]","1","3.5",,,"false",,,,,"true",,,,"true",,,,,,,"false","true",,,,,,"true",,,,,,,,,,,,,
"93f9af4e-15fb-4461-ad6f-2d045b78f5bf","Good Times Cafe","1 Vantage Way","Ste B120",,"Nashville","TN",,,"37228","us","(615) 248-3060",,"36.191795","-86.791675","[`North Nashville`;`Cumberland Heights`;`North Rhodes`]",,,"[347]","[[`Social`;`Food and Dining`;`Restaurants`]]",,,,,"0.7","[`Cafe`;`Coffee`;`Pizza`;`American`;`Salad`]","1",,"false",,,,"casual",,,,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,
"9465328b-eee9-4db0-925f-a3090345cc99","Bake Shop Food Service","13207 Jones Rd",,,"Houston","TX",,,"77070","us","(281) 890-7906",,"29.963542","-95.585456","[`Cypress/Fairbanks`;`Uptown`]",,,"[347]","[[`Social`;`Food and Dining`;`Restaurants`]]",,,,,"0.2","[`Bakery`;`Fast Food`]","1",,"false",,,,"casual",,,,,,,,,,,,,,"false",,,,,,,"true",,,,,"false",,,,,,,,
"19340b54-b1e4-48b6-8e6f-ae8dd3a38310","Pizza Hut","1523 Madison Ave",,,"Huntington","WV",,,"25704","us","(304) 429-6926",,"38.408616","-82.480789","[`West Huntington`]","http://www.pizzahut.com",,"[363]","[[`Social`;`Food and Dining`;`Restaurants`;`Pizza`]]","Pizza Hut","ab4a6b90-d68a-012e-5619-003048cad9da","{`monday`=>[[`10:00`, `23:00`]], `tuesday`=>[[`10:00`, `23:00`]], `wednesday`=>[[`10:00`, `23:00`]], `thursday`=>[[`10:00`, `23:00`]], `friday`=>[[`10:00`, `23:00`]], `saturday`=>[[`10:00`, `23:00`]], `sunday`=>[[`10:00`, `23:00`]]}","Open Daily 10:00 AM-11:00 PM","0.9","[`Pizza`;`Italian`;`American`;`European`;`Fast Food`]","1",,"false",,"false",,"streetwear",,,,,,,,,,,,"true","true","true","true",,,,,,"true",,,,,,,,"true",,,,,"true"
"94d9b1f8-f5c9-449d-b985-ca961e5a0334","Q's Chinese Restaurant","4004 Peach Ct","Ste A",,"Columbia","MO",,,"65203","us","(573) 442-5342",,"38.906017","-92.338174",,"http://www.qs-chinese.biz",,"[352]","[[`Social`;`Food and Dining`;`Restaurants`;`Chinese`]]",,,"{`tuesday`=>[[`11:00`, `14:30`], [`17:00`, `21:30`]], `wednesday`=>[[`11:00`, `14:30`], [`17:00`, `21:30`]], `thursday`=>[[`11:00`, `14:30`], [`17:00`, `21:30`]], `friday`=>[[`11:00`, `14:30`], [`17:00`, `22:00`]], `saturday`=>[[`11:30`, `14:30`], [`17:00`, `21:00`]], `sunday`=>[[`11:30`, `14:30`]]}","Tue-Thu 11:00 AM-2:30 PM, 5:00 PM-9:30 PM| Fri 11:00 AM-2:30 PM, 5:00 PM-10:00 PM| Sat 11:30 AM-2:30 PM, 5:00 PM-9:00 PM| Sun 11:30 AM-2:30 PM","0.7","[`Chinese`;`Asian`;`Tea`;`Cafe`]","2","4.0","false","true","false",,"casual",,,"true",,,,"true",,,,,"true","true","true","true","true","true",,,,"true",,"true",,,,,,"true",,,,,"true"
"b8a072d7-2ade-48f0-a3a7-2c469438b7c4","Dairy Queen","1502 W Chester Pike","Ste 16",,"West Chester","PA",,,"19382","us","(610) 738-9199",,"39.966012","-75.527431",,"http://www.dairyqueen.com",,"[344]","[[`Social`;`Food and Dining`;`Ice Cream Parlors`]]","Dairy Queen","ab4b1470-d68a-012e-5619-003048cad9da","{`monday`=>[[`11:00`, `14:00`], [`17:00`, `20:00`]], `tuesday`=>[[`11:00`, `16:00`], [`18:00`, `20:00`]], `thursday`=>[[`11:00`, `21:00`]], `saturday`=>[[`11:00`, `12:00`], [`15:00`, `22:00`]], `sunday`=>[[`10:00`, `21:00`]]}","Mon 11:00 AM-2:00 PM, 5:00 PM-8:00 PM| Tue 11:00 AM-4:00 PM, 6:00 PM-8:00 PM| Thu 11:00 AM-9:00 PM| Sat 11:00 AM-12:00 PM, 3:00 PM-10:00 PM| Sun 10:00 AM-9:00 PM","0.9","[`Ice Cream`;`Fast Food`;`American`;`Traditional`;`Burgers`]","1",,"false","false","false",,"casual",,,"true",,,,"true",,"true",,,"true","true","true","true",,"false","false","false","false","true","true",,"true",,,,,,,,,,
"1b870ff8-7958-421c-8cff-45e6190bdfea","Sunset Cafe and Gelato","5701 Sunset Dr",,,"South Miami","FL",,,"33143","us","(305) 665-9898",,"25.7044","-80.286017","[`Hometown`;`Downtown Business District`]","http://sunsetcafe.org",,"[347]","[[`Social`;`Food and Dining`;`Restaurants`]]",,,"{`monday`=>[[`10:00`, `22:00`]], `tuesday`=>[[`10:00`, `22:00`]], `wednesday`=>[[`10:00`, `22:00`]], `thursday`=>[[`10:00`, `22:00`]], `friday`=>[[`10:00`, `24:00`]], `saturday`=>[[`10:00`, `24:00`]], `sunday`=>[[`10:00`, `24:00`]]}","Mon-Thu 10:00 AM-10:00 PM| Fri-Sun 10:00 AM-12:00 PM","0.3","[`Cafe`;`Ice Cream`;`Coffee`;`Italian`;`Frozen Yogurt`]",,,"false",,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,
"2f218e09-92e1-4566-bf41-908ad39dce68","Blimpie","230 S Johnson St",,,"Kahoka","MO",,,"63445","us","(660) 727-9505","(660) 727-9715","40.418759","-91.719703",,"http://www.blimpie.com",,"[355]","[[`Social`;`Food and Dining`;`Restaurants`;`Fast Food`]]",,,,,"0.4","[`Subs`;`Salad`;`Sandwiches`;`Fast Food`;`Deli`]","1",,"false","false",,"1964","casual",,,"true",,,,,,,,,"true","true","false","true","true","false","false","false","false","true",,,,,"false",,,,,,,,
"125f0aba-5503-498e-9921-a70bac670247","Brook Lake Community Center","726 S 356th St",,,"Federal Way","WA",,,"98003","us","(253) 874-1933",,"47.322322","-122.312622","[`Mirror Lake`]",,,"[347]","[[`Social`;`Food and Dining`;`Restaurants`]]",,,,,"0.6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"4a2099aa-ee89-4dd8-a510-7c6c0e931440","Pietro's Italian Restaurant","2445 W Hwy","Ste 3",,"Sedona","AZ",,,"86336","us","(520) 282-2525","(928) 282-2525","34.861585","-111.813188","[`West Sedona`]",,,"[358]","[[`Social`;`Food and Dining`;`Restaurants`;`Italian`]]",,,,,"0.5","[`Italian`;`European`]",,"5.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"554fa2b6-f9f0-4e8f-b507-3e86fb9a058b","China King","49 Plaza Loop",,"P.O. Box 1441","Canton","NC",,,"28716","us","(828) 235-8815",,"35.534118","-82.863061",,"http://www.chinaking.org",,"[352]","[[`Social`;`Food and Dining`;`Restaurants`;`Chinese`]]",,,"{`monday`=>[[`5:00`, `8:00`], [`11:00`, `16:00`], [`18:00`, `19:00`]], `tuesday`=>[[`3:00`, `6:00`], [`10:00`, `13:00`], [`15:00`, `19:00`], [`21:00`, `22:00`]], `thursday`=>[[`4:00`, `15:00`], [`17:00`, `20:00`]], `friday`=>[[`5:00`, `6:00`], [`10:00`, `13:00`], [`16:00`, `21:00`]], `saturday`=>[[`5:00`, `7:00`], [`11:00`, `13:00`], [`16:00`, `20:00`]]}","Mon 5:00 AM-8:00 AM, 11:00 AM-4:00 PM, 6:00 PM-7:00 PM| Tue 3:00 AM-6:00 AM, 10:00 AM-1:00 PM, 3:00 PM-7:00 PM, 9:00 PM-10:00 PM| Thu 4:00 AM-3:00 PM, 5:00 PM-8:00 PM| Fri 5:00 AM-6:00 AM, 10:00 AM-1:00 PM, 4:00 PM-9:00 PM| Sat 5:00 AM-7:00 AM, 11:00 AM-1","0.8","[`Chinese`;`Asian`;`American`;`Fast Food`;`Cafe`]","1",,"false","true","false",,,,,,,,,,,,,,,,"true","true",,,,,,,,,,,,,,,,,,,
"b97dd1b9-74d6-4521-b0ad-605ca70c669b","Sport Time","5100 Kings Plz",,,"Brooklyn","NY",,,"11234","us","(718) 252-6123",,"40.608404","-73.920681","[`Mill Island`]",,,"[312,349]","[[`Social`;`Bars`],[`Social`;`Food and Dining`;`Restaurants`;`Barbecue`]]",,,,,"0.8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"4277ad87-f3af-4a20-94fa-bc23b2ccda1a","Little Camille's By The Bay","51083 Washington St",,,"New Baltimore","MI",,,"48047","us","(586) 725-4866",,"42.680208","-82.735808","[`Chesterfield/New Baltimore`]","http://www.littlecamillesbythebay.com/index.html",,"[347]","[[`Social`;`Food and Dining`;`Restaurants`]]",,,"{`tuesday`=>[[`11:00`, `22:00`]], `wednesday`=>[[`11:00`, `22:00`]], `thursday`=>[[`11:00`, `22:00`]], `friday`=>[[`11:00`, `22:00`]], `saturday`=>[[`11:00`, `22:00`]]}","Tue-Sat 11:00 AM-10:00 PM","0.9","[`American`;`Pizza`;`Pub Food`]","2",,,,"false",,,,,,,,,,,,,,,,,,,"true","true","true",,,,,,,,,,,,,,,
"40320224-2c9d-4f1b-ad94-c0ef54ca555d","Quiznos","4201 S Noland Rd","Ste A",,"Independence","MO",,,"64055","us","(816) 373-5103","(816) 373-8678","39.044132","-94.415096",,"http://www.quiznos.com",,"[355]","[[`Social`;`Food and Dining`;`Restaurants`;`Fast Food`]]",,,"{`monday`=>[[`10:00`, `21:00`]], `tuesday`=>[[`10:00`, `21:00`]], `wednesday`=>[[`10:00`, `21:00`]], `thursday`=>[[`10:00`, `21:00`]], `friday`=>[[`10:00`, `21:00`]], `saturday`=>[[`10:00`, `21:00`]], `sunday`=>[[`11:00`, `20:00`]]}","Mon-Sat 10:00 AM-9:00 PM| Sun 11:00 AM-8:00 PM","0.9","[`Sandwiches`;`Deli`;`Subs`;`Fast Food`;`Salad`]","1","2.0","false","false","false",,"casual",,,,,,,,,,,"true","true","true","true","true","true","true","true","true",,,,,,,,,,,,,,,
"ba2e7b41-4f25-4eae-a168-1fc2db02693f","White Owl Tavern","167 Pinnacle Ln",,,"Mooresville","NC",,,"28117","us","(704) 799-6210",,"35.60794","-80.93565",,"http://www.whiteowltavern.com",,"[312,347]","[[`Social`;`Bars`],[`Social`;`Food and Dining`;`Restaurants`]]",,,,,"0.4",,"2",,"false","true",,,"casual",,,"true",,,,"true",,,,,"true","true",,"true","true","true","true","true",,"true",,"true",,"true",,,,,,,,,
"01c6ca45-07b6-4855-9cfb-819db86b92f3","H and H Pizza","31 E 6th St",,,"Tracy","CA",,,"95376","us","(209) 832-8030",,"37.734886","-121.424886",,,,"[363]","[[`Social`;`Food and Dining`;`Restaurants`;`Pizza`]]",,,,,"0.3","[`Pizza`]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1138512c-7822-4dc8-9cc6-bc6fe2958f12","Sugarbowl","904 Washington Ave",,,"Kalamazoo","MI",,,"49001","us","(269) 385-6202",,"42.278722","-85.568761","[`Edison`]","http://www.thesugarbowl.org",,"[312,347]","[[`Social`;`Bars`],[`Social`;`Food and Dining`;`Restaurants`]]",,,,,"0.7","[`Pub Food`;`Diner`;`American`]","2",,,,,,,,,,,,,,,,,"true","true",,"false",,,,,,,,,,,,"true",,,,,,,,
"9b4d2c99-79ac-47fb-bd44-53f74220edd9","Flanagans Bar","413 Starr St",,,"Corpus Christi","TX",,,"78401","us","(361) 883-1345",,"27.79769","-97.394505","[`Central City`;`Del Mar`]",,,"[312,347]","[[`Social`;`Bars`],[`Social`;`Food and Dining`;`Restaurants`]]",,,,,"0.8","[`Pub Food`]",,,,,,,,,,,,,,,,,,,,,,,,"true","true","true",,,,,,,,,,,,,,,
"500423ff-5d6d-4ed0-8ed0-8700007036ff","Johnny's Rutherford Cafe","2262 Rutherford Rd","Ste 102",,"Carlsbad","CA",,,"92008","us","(760) 431-1918","(760) 607-1579","33.132165","-117.276241","[`Faraday Spectrum`]","http://rutherfordcafe.com",,"[347]","[[`Social`;`Food and Dining`;`Restaurants`]]",,,,,"0.9","[`Cafe`;`Sandwiches`;`Deli`;`Burgers`;`Subs`]","1","3.5","false","false",,,"casual",,,"true",,,,"true",,"true",,"true","true",,"true","true","true","false","false","false","false","true",,,"true",,"false",,,"true","true",,,,"true"
"860352a4-e16b-47c5-9a37-1e4e8b30550d","Paradise","538 N 4th St",,,"Philadelphia","PA",,,"19123","us","(215) 592-8355",,"39.966282","-75.140101","[`Northern Liberties`;`North Philadelphia`;`Northern Liberties/ Fishtown`;`Fishtown`]","http://www.paradisecityarts.com",,"[347]","[[`Social`;`Food and Dining`;`Restaurants`]]",,,,,"0.5","[`Indian`;`Eclectic`]","2",,"false","true",,,"smart casual",,,,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,
"2126616e-2f07-4ea9-89a0-4f787f37bff3","Classic Cookie","1000 Turtle Creek Dr","Ste 555",,"Hattiesburg","MS",,,"39402","us","(601) 264-2447",,"31.324233","-89.37655",,,,"[340]","[[`Social`;`Food and Dining`;`Bakeries`]]",,,"{`monday`=>[[`10:00`, `21:00`]], `tuesday`=>[[`10:00`, `21:00`]], `wednesday`=>[[`10:00`, `21:00`]], `thursday`=>[[`10:00`, `21:00`]], `friday`=>[[`10:00`, `21:00`]], `saturday`=>[[`10:00`, `21:00`]], `sunday`=>[[`12:00`, `18:00`]]}","Mon-Sat 10:00 AM-9:00 PM| Sun 12:00 PM-6:00 PM","0.7","[`Ice Cream`;`Bakery`;`Cafe`]","1",,,,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"184a2409-7d4c-4854-ad1c-e7de099064ee","Patsys Pizza and Pasta","155 Route 202",,,"Somers","NY",,,"10589","us","(914) 248-8995",,"41.328524","-73.685106",,,,"[363]","[[`Social`;`Food and Dining`;`Restaurants`;`Pizza`]]",,,"{`monday`=>[[`11:00`, `21:00`]], `tuesday`=>[[`11:00`, `21:00`]], `wednesday`=>[[`11:00`, `21:00`]], `thursday`=>[[`11:00`, `21:00`]], `friday`=>[[`11:00`, `22:00`]], `saturday`=>[[`11:00`, `22:00`]], `sunday`=>[[`11:00`, `21:00`]]}","Mon-Thu 11:00 AM-9:00 PM| Fri-Sat 11:00 AM-10:00 PM| Sun 11:00 AM-9:00 PM","0.8","[`Italian`;`Pizza`]",,,"false",,"false",,"casual",,,"true",,,,"true",,"true",,,"true","true","true","true","true",,,,,"true",,,,,,,,,,,,,
"03c292cc-7893-475f-bb97-1cc9a39913aa","El Mexicano Mexican Restaurant","1198 Westwood Dr","Ste F",,"Van Wert","OH",,,"45891","us","(419) 232-3930",,"40.851636","-84.594667",,,,"[361]","[[`Social`;`Food and Dining`;`Restaurants`;`Mexican`]]",,,"{`monday`=>[[`11:00`, `21:00`]], `tuesday`=>[[`11:00`, `21:00`]], `wednesday`=>[[`11:00`, `21:00`]], `thursday`=>[[`11:00`, `21:00`]], `friday`=>[[`11:00`, `22:00`]], `saturday`=>[[`11:00`, `22:00`]], `sunday`=>[[`11:00`, `21:00`]]}","Mon-Thu 11:00 AM-9:00 PM| Fri-Sat 11:00 AM-10:00 PM| Sun 11:00 AM-9:00 PM","0.7","[`Mexican`;`American`;`Latin American`;`Cafe`]","1",,"false","true","false",,,,,,,,,,,,"false",,"true",,,,,,,,,,,,,,,,,"true",,,,,"true"
"50445926-8d75-4cd5-9b52-57b605f0f3fc","Chocktoot's Black Buffalo","212 S 1st Ave",,,"Chiloquin","OR",,,"97624","us","(541) 783-7700",,"42.574687","-121.864321",,"http://www.blackbuffalocoffeehouse.com",,"[342]","[[`Social`;`Food and Dining`;`Cafes, Coffee and Tea Houses`]]",,,,,"0.7","[`Coffee`;`Cafe`]","1",,"false","true",,,"casual",,,"true",,,,"true",,,,,,,,"true",,,,,,"true",,"true",,,"false",,,,,,,,
"86642631-5812-46a2-bbd1-d9a7e1709490","Mustard Seed Catering","32 N 4th St",,,"Columbus","OH",,,"43215","us","(614) 437-7333",,"39.963561","-82.996256","[`Downtown`;`Short North`;`Uptown District`]",,,"[347]","[[`Social`;`Food and Dining`;`Restaurants`]]",,,,,"0.5","[`American`]","2",,,,,,,,,"true","true",,,,,,,"true","true",,"false","true","true",,,,,,,,,,,,,"true",,,,,"true"
"86a36ce3-22f0-41f2-90c0-afec18be4b45","D Marie's","14501 Manchester Rd",,,"Ballwin","MO",,,"63011","us","(636) 394-0303",,"38.593224","-90.521184","[`Manchester`]",,,"[347]","[[`Social`;`Food and Dining`;`Restaurants`]]",,,,,"0.3","[`American`]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
